pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-05-24,89.7,-1.42,6.17,"Greene, Riley",682985,425844,walk,ball,,,,,11.0,Riley Greene walks.,R,L,R,KC,DET,B,,,3,1,2023,-1.24,0.91,-1.43,2.75,,,,2,1,Top,,,,,666023,,,2.57947670560623,-130.6535170398489,-4.413156962750703,-14.834743879608771,25.671836559094817,-20.970424426225964,3.56,1.64,,,,89.2,2189.0,5.7,718039,425844,666023,668472,622110,672580,677951,658668,598265,669004,54.75,,,0.7,1.0,0.0,0.0,,3,5,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,214.0,-0.012,0.074
SL,2023-05-24,78.9,-1.5,6.08,"Greene, Riley",682985,425844,,ball,,,,,13.0,Riley Greene walks.,R,L,R,KC,DET,B,,,2,1,2023,1.09,0.22,-0.68,1.47,,,,2,1,Top,,,,,666023,,,-0.2430736678237116,-114.93901930309778,-3.663174633142087,9.74428747328084,19.932933598361824,-29.805793161938663,3.64,1.64,,,,78.5,2630.0,5.8,718039,425844,666023,668472,622110,672580,677951,658668,598265,669004,54.72,,,,,,,,3,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,81.0,0.0,0.045
FF,2023-05-24,92.3,-2.12,5.88,"Greene, Riley",682985,621295,grounded_into_double_play,hit_into_play,,,,,4.0,"Riley Greene grounds into a double play, second baseman Matt Duffy to shortstop Bobby Witt Jr.  to first baseman Nick Pratto.   Javier Baez out at 2nd.    Riley Greene out at 1st.",R,L,R,KC,DET,X,4.0,ground_ball,1,2,2023,-0.69,0.97,-0.67,2.66,,656716.0,595879.0,1,7,Top,150.24,160.56,,,666023,,,5.277911941957521,-134.4218517567013,-4.638041100818249,-9.460584262829704,25.562248870932425,-19.588042283890605,3.63,1.74,9.0,87.6,-16.0,94.4,1821.0,7.2,718039,621295,666023,668472,622110,672580,677951,658668,598265,669004,53.31,0.094,0.09,0.0,1.0,0.0,0.0,2.0,54,5,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,217.0,0.033,-0.498
CH,2023-05-24,86.3,-1.44,6.2,"Greene, Riley",682985,425844,,ball,,,,,13.0,Riley Greene walks.,R,L,R,KC,DET,B,,,1,1,2023,-0.98,0.49,-0.76,1.49,,,,2,1,Top,,,,,666023,,,3.550938715831772,-125.71592219918315,-6.045570814945941,-11.074972662729532,21.726176451918214,-26.020950304974424,3.65,1.7,,,,86.1,1830.0,5.8,718039,425844,666023,668472,622110,672580,677951,658668,598265,669004,54.71,,,,,,,,3,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,0.02
SL,2023-05-24,84.1,-2.3,5.73,"Greene, Riley",682985,621295,,foul,,,,,6.0,"Riley Greene grounds into a double play, second baseman Matt Duffy to shortstop Bobby Witt Jr.  to first baseman Nick Pratto.   Javier Baez out at 2nd.    Riley Greene out at 1st.",R,L,R,KC,DET,S,,,1,2,2023,1.0,0.4,0.35,2.53,,656716.0,595879.0,1,7,Top,,,,,666023,,,4.257710781800494,-122.4738642940576,-1.9067011325304564,9.413539207389274,21.974544767702973,-27.963410634193195,3.63,1.74,110.0,56.3,22.0,86.4,2310.0,7.5,718039,621295,666023,668472,622110,672580,677951,658668,598265,669004,53.0,,,,,,,,54,4,Slider,1,4,4,1,4,1,4,1,Standard,Standard,59.0,0.0,0.0
FF,2023-05-24,92.5,-2.3,5.82,"Greene, Riley",682985,621295,,ball,,,,,11.0,"Riley Greene grounds into a double play, second baseman Matt Duffy to shortstop Bobby Witt Jr.  to first baseman Nick Pratto.   Javier Baez out at 2nd.    Riley Greene out at 1st.",R,L,R,KC,DET,B,,,0,2,2023,-0.85,1.32,-1.02,2.53,,656716.0,595879.0,1,7,Top,,,,,666023,,,5.201841373980296,-134.6179166651444,-5.593221863450883,-11.465471580551494,26.183404976085924,-15.034326306027312,3.48,1.59,,,,94.2,2192.0,7.0,718039,621295,666023,668472,622110,672580,677951,658668,598265,669004,53.46,,,,,,,,54,3,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,220.0,0.0,0.043
FF,2023-05-24,90.1,-1.24,6.37,"Greene, Riley",682985,425844,,ball,,,,,12.0,Riley Greene walks.,R,L,R,KC,DET,B,,,0,1,2023,-0.18,1.55,0.0,4.15,,,,2,1,Top,,,,,666023,,,3.430738317997589,-131.21729397638185,-2.862381972542668,-2.7152043873280016,25.867849275490105,-13.793414950468131,3.53,1.62,,,,89.8,2308.0,5.9,718039,425844,666023,668472,622110,672580,677951,658668,598265,669004,54.62,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200.0,0.0,0.012
FF,2023-05-24,101.4,-1.29,6.11,"Greene, Riley",682985,672578,strikeout,swinging_strike,,,,,1.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,2.0,,3,2,2023,-0.69,1.78,-0.57,3.09,,,,1,9,Top,,,,,666023,,,3.700076337545655,-147.5476984462612,-7.517923561733416,-10.95638128493164,33.904422410968984,-4.600338316517833,3.63,1.74,,,,103.0,2513.0,7.1,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,53.44,,,0.0,1.0,0.0,0.0,,74,8,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,212.0,0.003,-0.207
FF,2023-05-24,89.6,-1.04,6.35,"Greene, Riley",682985,425844,,called_strike,,,,,8.0,Riley Greene walks.,R,L,R,KC,DET,S,,,0,0,2023,-0.12,1.66,0.11,1.47,,,,2,1,Top,,,,,666023,,,3.088666195930989,-130.30601121727108,-9.541239162453216,-1.9595265027430315,24.40532887066979,-11.53624243769076,3.45,1.5,,,,89.5,2271.0,6.0,718039,425844,666023,668472,622110,672580,677951,658668,598265,669004,54.49,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200.0,0.0,-0.017
FF,2023-05-24,100.2,-1.28,6.06,"Greene, Riley",682985,672578,,foul,,,,,12.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,3,2,2023,-0.48,1.68,0.95,3.03,,,,1,9,Top,,,,,666023,,,7.364943632991854,-145.7538252448774,-7.055339116099497,-8.528127197261165,31.745863531863467,-6.76880775063878,3.63,1.74,4.0,69.3,-36.0,101.4,2370.0,6.8,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,53.69,,,,,,,,74,7,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,207.0,0.0,0.0
FF,2023-05-24,91.4,-2.02,5.94,"Greene, Riley",682985,621295,,foul,,,,,8.0,"Riley Greene grounds into a double play, second baseman Matt Duffy to shortstop Bobby Witt Jr.  to first baseman Nick Pratto.   Javier Baez out at 2nd.    Riley Greene out at 1st.",R,L,R,KC,DET,S,,,0,1,2023,-0.75,1.14,-0.26,2.1,,656716.0,595879.0,1,7,Top,,,,,666023,,,6.186024456451605,-133.02656342102543,-6.421291780604907,-10.21560168526785,25.468940248315597,-17.445855644793074,3.63,1.74,269.0,93.1,21.0,93.5,1915.0,7.3,718039,621295,666023,668472,622110,672580,677951,658668,598265,669004,53.22,,,,,,,,54,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,216.0,0.0,-0.097
SL,2023-05-24,83.0,-2.53,5.69,"Greene, Riley",682985,621295,,foul,,,,,5.0,"Riley Greene grounds into a double play, second baseman Matt Duffy to shortstop Bobby Witt Jr.  to first baseman Nick Pratto.   Javier Baez out at 2nd.    Riley Greene out at 1st.",R,L,R,KC,DET,S,,,0,0,2023,0.93,0.0,-0.26,2.41,,656716.0,595879.0,1,7,Top,,,,,666023,,,3.405762039364738,-120.94324921924786,-1.0405974959500042,8.40690042760333,23.854804477823432,-32.17349206748339,3.63,1.74,100.0,67.7,12.0,83.5,2278.0,6.6,718039,621295,666023,668472,622110,672580,677951,658668,598265,669004,53.9,,,,,,,,54,1,Slider,1,4,4,1,4,1,4,1,Standard,Standard,58.0,0.0,-0.078
FF,2023-05-24,99.5,-1.35,6.07,"Greene, Riley",682985,672578,,foul,,,,,1.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,3,2,2023,-0.73,1.74,-0.58,3.73,,,,1,9,Top,,,,,666023,,,3.8550647136358696,-144.72856601839752,-5.123624621351201,-11.230550198130276,35.23001524709432,-6.715016326443499,3.63,1.74,,,,100.0,2405.0,6.7,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,53.82,,,,,,,,74,6,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,214.0,0.0,0.0
SL,2023-05-24,87.4,-1.19,6.14,"Greene, Riley",682985,672578,,ball,,,,,14.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,B,,,2,2,2023,0.37,-0.65,1.02,1.02,,,,1,9,Top,,,,,666023,,,4.593557141860884,-127.12789554368908,-4.837073635427745,2.9912493271860154,26.738284309991947,-38.375293868865015,3.59,1.62,,,,87.6,2487.0,6.5,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,54.0,,,,,,,,74,5,Slider,3,6,6,3,6,3,6,3,Infield shade,Standard,49.0,0.0,0.059
FF,2023-05-24,100.4,-1.38,6.25,"Greene, Riley",682985,672578,,ball,,,,,11.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,B,,,1,2,2023,-0.62,1.46,-1.19,3.94,,,,1,9,Top,,,,,666023,,,2.008157107917876,-146.23328089481478,-4.518268322025938,-9.412677858088518,34.90355754653079,-10.350899215309946,3.56,1.67,,,,100.9,2412.0,6.6,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,53.94,,,,,,,,74,4,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,219.0,0.0,0.029
SL,2023-05-24,90.2,-1.19,6.2,"Greene, Riley",682985,672578,,ball,,,,,11.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,B,,,0,2,2023,-0.26,0.56,-1.68,5.73,,,,1,9,Top,,,,,666023,,,-0.6476658116576872,-131.38378145095413,3.623333515259528,-2.8910161298900934,28.38244644385288,-26.660644649075813,3.56,1.62,,,,90.7,2089.0,6.6,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,53.91,,,,,,,,74,3,Slider,3,6,6,3,6,3,6,3,Infield shade,Standard,244.0,0.0,0.012
FF,2023-05-24,101.5,-1.21,6.08,"Greene, Riley",682985,672578,,called_strike,,,,,9.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,0,1,2023,-0.86,1.66,0.46,2.24,,,,1,9,Top,,,,,666023,,,6.760948370656305,-147.39904869083816,-9.436325894982316,-14.15829349564202,35.026033239643624,-5.823806364988242,3.65,1.64,,,,101.9,2471.0,6.6,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,53.9,,,,,,,,74,2,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,220.0,0.0,-0.036
SL,2023-05-24,81.2,2.26,5.74,"Greene, Riley",682985,657031,double,hit_into_play,,,,,6.0,Riley Greene doubles (7) on a sharp line drive to right fielder MJ Melendez.,R,L,L,KC,DET,X,9.0,line_drive,3,2,2023,-0.51,-0.34,0.32,2.33,,,,0,6,Top,199.27,65.2,,,666023,,,-3.395747032692472,-118.31825917173994,-0.3652601772432936,-4.108519722882054,22.93962962568224,-35.52873536675236,3.63,1.74,374.0,110.3,20.0,81.7,2001.0,6.6,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.92,0.897,1.444,1.25,1.0,1.0,1.0,6.0,42,7,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,280.0,-0.094,0.554
SL,2023-05-24,83.2,2.45,5.75,"Greene, Riley",682985,657031,,foul,,,,,5.0,Riley Greene doubles (7) on a sharp line drive to right fielder MJ Melendez.,R,L,L,KC,DET,S,,,3,2,2023,-0.39,0.17,-0.11,2.5,,,,0,6,Top,,,,,666023,,,-5.167488665113983,-121.12105393540838,-1.384019161544484,-2.882139325897074,21.8497279320583,-30.455620459815886,3.63,1.74,33.0,86.1,-3.0,84.3,2381.0,6.8,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.71,,,,,,,,42,6,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,269.0,0.0,0.0
FF,2023-05-24,100.1,-1.54,6.21,"Greene, Riley",682985,672578,,foul,,,,,6.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,0,0,2023,-0.84,1.73,0.35,2.84,,,,1,9,Top,,,,,666023,,,7.245121026278433,-145.5008428170256,-8.086213158514449,-13.622933951961793,32.43270509279826,-5.813116942678789,3.63,1.74,179.0,82.0,15.0,100.9,2435.0,6.7,718039,672578,666023,668472,622110,672580,677951,658668,598265,669004,53.85,,,,,,,,74,1,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,217.0,0.0,-0.026
FF,2023-05-24,91.9,2.12,5.81,"Greene, Riley",682985,657031,,ball,,,,,11.0,Riley Greene doubles (7) on a sharp line drive to right fielder MJ Melendez.,R,L,L,KC,DET,B,,,2,2,2023,-0.08,1.2,-1.21,2.93,,,,0,6,Top,,,,,666023,,,-8.350653038925026,-133.73540043830045,-4.145769629469349,0.6733353133362421,25.67914943457641,-17.046086067835507,3.51,1.7,,,,93.0,2187.0,6.7,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.81,,,,,,,,42,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,169.0,0.0,0.103
SL,2023-05-24,82.9,2.15,5.64,"Greene, Riley",682985,657031,,ball,,,,,13.0,Riley Greene doubles (7) on a sharp line drive to right fielder MJ Melendez.,R,L,L,KC,DET,B,,,1,2,2023,-0.43,0.11,-0.99,1.81,,,,0,6,Top,,,,,666023,,,-6.377088376478675,-120.63514037311002,-2.5359188926358645,-3.017961130909136,22.80016433862912,-30.786472913474505,3.42,1.56,,,,83.6,2220.0,6.7,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.83,,,,,,,,42,4,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,271.0,0.0,0.041
SL,2023-05-24,83.0,2.37,5.81,"Greene, Riley",682985,657031,,foul_tip,,,,,9.0,Riley Greene doubles (7) on a sharp line drive to right fielder MJ Melendez.,R,L,L,KC,DET,S,,,1,1,2023,-0.36,0.02,0.68,1.78,,,,0,6,Top,,,,,666023,,,-3.176704829773391,-120.97131500035024,-2.843980345302924,-2.9654513099401227,22.612408334010027,-31.655352280535897,3.63,1.74,,,,83.8,2289.0,6.7,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.84,,,,,,,,42,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,261.0,0.0,-0.055
SL,2023-05-24,85.3,2.42,5.72,"Greene, Riley",682985,657031,,ball,,,,,13.0,Riley Greene doubles (7) on a sharp line drive to right fielder MJ Melendez.,R,L,L,KC,DET,B,,,0,1,2023,-0.29,0.26,-0.93,1.14,,,,0,6,Top,,,,,666023,,,-7.361471643726968,-124.0947942309071,-5.092410470202395,-1.6986660504247362,21.65381364033496,-28.75133479984376,3.53,1.64,,,,86.5,2308.0,6.8,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.75,,,,,,,,42,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,281.0,0.0,0.028
FF,2023-05-24,92.3,2.17,5.92,"Greene, Riley",682985,657031,,called_strike,,,,,13.0,Riley Greene doubles (7) on a sharp line drive to right fielder MJ Melendez.,R,L,L,KC,DET,S,,,0,0,2023,0.13,1.32,-0.87,1.92,,,,0,6,Top,,,,,666023,,,-8.088602659256956,-134.15242037940826,-7.345412495887259,3.1239428625783274,25.77845461736549,-14.795949690665337,3.78,1.86,,,,93.5,2171.0,6.8,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.69,,,,,,,,42,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,163.0,0.0,-0.038
SL,2023-05-23,85.1,-2.18,5.55,"Greene, Riley",682985,594577,single,hit_into_play,,,,,9.0,Riley Greene singles on a line drive to left fielder Nick Pratto.   Zach McKinstry to 3rd.,R,L,R,KC,DET,X,7.0,line_drive,3,2,2023,0.35,-0.25,0.46,1.86,,,656716.0,2,5,Top,96.3,124.8,,,521692,,,5.461950993413112,-123.98885848916228,-1.945763654884876,2.672246884047705,21.74138962732148,-34.57474413106303,3.59,1.71,256.0,98.4,15.0,85.0,2222.0,5.9,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.61,0.734,0.738,0.9,1.0,1.0,0.0,4.0,41,6,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,61.0,-0.025,0.294
SL,2023-05-23,82.7,-2.22,5.56,"Greene, Riley",682985,594577,,swinging_strike,,,,,14.0,Riley Greene singles on a line drive to left fielder Nick Pratto.   Zach McKinstry to 3rd.,R,L,R,KC,DET,S,,,3,1,2023,0.15,-0.15,0.17,1.36,,,656716.0,2,5,Top,,,,,521692,,,5.129266721816048,-120.46614002533008,-2.897590578451153,0.6814151491474375,19.653430420508244,-33.36716254802983,3.59,1.71,,,,83.0,2143.0,6.1,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.39,,,,,,,,41,5,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,78.0,0.0,-0.079
FC,2023-05-23,88.9,-2.16,5.5,"Greene, Riley",682985,594577,,ball,,,,,12.0,Riley Greene singles on a line drive to left fielder Nick Pratto.   Zach McKinstry to 3rd.,R,L,R,KC,DET,B,,,2,1,2023,0.34,0.66,1.44,3.01,,,656716.0,2,5,Top,,,,,521692,,,8.083276511479456,-129.45563825166386,-1.52364195261752,2.409159159859682,23.26771884782977,-24.57962045820075,3.69,1.77,,,,89.2,2235.0,6.1,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.37,,,,,,,,41,4,Cutter,3,0,0,3,0,3,0,3,Infield shade,Standard,181.0,0.0,0.081
FC,2023-05-23,89.6,-2.15,5.54,"Greene, Riley",682985,594577,,ball,,,,,14.0,Riley Greene singles on a line drive to left fielder Nick Pratto.   Zach McKinstry to 3rd.,R,L,R,KC,DET,B,,,1,1,2023,0.3,0.62,1.98,1.42,,,656716.0,2,5,Top,,,,,521692,,,9.510325060974038,-130.1796170280758,-5.538470441376725,1.7480844640727151,23.514106925064887,-24.127358866429837,3.69,1.8,,,,89.7,2407.0,6.1,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.37,,,,,,,,41,3,Cutter,3,0,0,3,0,3,0,3,Strategic,Standard,176.0,0.0,0.031
FF,2023-05-23,93.8,-2.07,5.5,"Greene, Riley",682985,594577,,called_strike,,,,,9.0,Riley Greene singles on a line drive to left fielder Nick Pratto.   Zach McKinstry to 3rd.,R,L,R,KC,DET,S,,,1,0,2023,-0.51,1.55,0.73,1.96,,,656716.0,2,5,Top,,,,,521692,,,8.329738191239684,-136.17491825197777,-6.770541670967634,-8.263684512471048,30.56386297467476,-11.614314107813748,3.68,1.79,,,,93.2,2345.0,6.1,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.39,,,,,,,,41,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,222.0,0.0,-0.042
CU,2023-05-23,75.9,-2.01,5.72,"Greene, Riley",682985,594577,,blocked_ball,,,,,14.0,Riley Greene singles on a line drive to left fielder Nick Pratto.   Zach McKinstry to 3rd.,R,L,R,KC,DET,B,,,0,0,2023,1.17,-0.8,0.44,0.79,,,656716.0,2,5,Top,,,,,521692,,,2.991152468362549,-110.45045182101968,-1.7765960877873086,8.978223360942238,21.001379154105432,-38.54974746992723,3.65,1.8,,,,75.1,2504.0,5.9,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.63,,,,,,,,41,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,50.0,0.0,0.025
CU,2023-05-23,77.0,-1.95,5.72,"Greene, Riley",682985,594577,strikeout,swinging_strike,,,,,13.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,2.0,,0,2,2023,0.91,-0.9,-0.21,1.26,,,,0,4,Top,,,,,521692,,,2.035805063882253,-112.1582032823568,-0.9060578600173316,7.323411275028095,19.53115094389754,-39.8290217713245,3.59,1.71,,,,76.7,2461.0,5.9,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.55,,,0.0,1.0,0.0,0.0,,24,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,43.0,0.027,-0.152
FF,2023-05-23,92.8,-2.0,5.51,"Greene, Riley",682985,594577,,called_strike,,,,,6.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,0,1,2023,-0.71,1.23,0.69,3.1,,,,0,4,Top,,,,,521692,,,8.41616954417406,-135.04426466600816,-3.122351611711995,-10.327604944066524,25.688700981672103,-16.55160151582419,3.8,1.84,,,,93.1,2222.0,6.2,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.32,,,,,,,,24,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,-0.049
FC,2023-05-23,89.0,-2.18,5.47,"Greene, Riley",682985,594577,,called_strike,,,,,8.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,0,0,2023,0.26,0.61,0.14,1.73,,,,0,4,Top,,,,,521692,,,5.142111543276072,-129.6872879465713,-4.530527220014236,2.104064524864436,23.11595952287132,-24.61006832994104,3.75,1.79,,,,89.5,2258.0,6.2,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.3,,,,,,,,24,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,194.0,0.0,-0.038
CU,2023-05-23,76.5,-2.02,5.65,"Greene, Riley",682985,594577,strikeout,swinging_strike,,,,,14.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,2.0,,2,2,2023,0.8,-0.84,0.18,1.43,,,,1,1,Top,,,,,521692,,,3.1823118422565924,-111.4587373273839,-0.4215031273520682,6.165951121941935,18.793627751288817,-39.37969766651394,3.59,1.71,,,,76.3,2499.0,6.0,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.54,,,0.0,1.0,0.0,0.0,,2,5,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,56.0,0.015,-0.148
CH,2023-05-23,86.6,-1.97,5.51,"Greene, Riley",682985,594577,,ball,,,,,14.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,B,,,1,2,2023,-1.03,0.43,0.09,1.2,,,,1,1,Top,,,,,521692,,,7.008596843567239,-125.96208183130048,-5.034192868252752,-12.34201224587036,22.93341635610793,-26.77548614123501,3.75,1.74,,,,86.9,1562.0,6.3,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.22,,,,,,,,2,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,233.0,0.0,0.029
SL,2023-05-23,83.6,-2.11,5.52,"Greene, Riley",682985,594577,,ball,,,,,14.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,B,,,0,2,2023,0.55,-0.38,0.3,0.72,,,,1,1,Top,,,,,521692,,,4.436801051152231,-121.72134051683648,-3.92754136096444,4.720071564847196,22.063896693754742,-35.48286154842115,3.73,1.82,,,,83.5,2147.0,6.0,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.49,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,85.0,0.0,0.012
SL,2023-05-23,83.9,-2.11,5.58,"Greene, Riley",682985,594577,,foul,,,,,13.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,0,1,2023,0.59,-0.25,-0.02,1.14,,,,1,1,Top,,,,,521692,,,3.67227871379191,-122.26743964164255,-3.444084631035608,5.277197357797801,21.74642683648103,-34.286836798959655,3.59,1.71,1.0,43.9,-56.0,83.9,2105.0,6.0,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.52,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,92.0,0.0,-0.036
FC,2023-05-23,88.6,-2.13,5.51,"Greene, Riley",682985,594577,,foul,,,,,6.0,Riley Greene strikes out swinging.,R,L,R,KC,DET,S,,,0,0,2023,0.26,0.58,0.3,2.95,,,,1,1,Top,,,,,521692,,,5.393422186973761,-129.03899812569648,-1.5052581938883316,1.9798138873832989,22.80284269094724,-25.49937104343162,3.59,1.71,152.0,65.5,27.0,88.8,2243.0,6.1,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.45,,,,,,,,2,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,178.0,0.0,-0.026
FF,2023-05-23,95.2,-0.41,6.36,"Greene, Riley",682985,622251,walk,ball,,,,,14.0,Riley Greene walks.,R,L,R,KC,DET,B,,,3,1,2023,-0.34,1.66,1.67,0.18,,,,0,7,Top,,,,,521692,,,6.248742237368792,-137.93433648004097,-14.379582322030336,-5.640650754799234,27.155351437501437,-8.107913066001432,3.7,1.78,,,,96.1,2196.0,6.8,718049,622251,521692,686469,686681,672580,677951,668472,598265,669004,53.72,,,0.7,1.0,0.0,0.0,,58,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,192.0,-0.042,0.232
SL,2023-05-23,83.7,-0.89,6.07,"Greene, Riley",682985,622251,,ball,,,,,13.0,Riley Greene walks.,R,L,R,KC,DET,B,,,2,1,2023,0.12,0.19,-0.36,-1.41,,,,0,7,Top,,,,,521692,,,0.9924262323224116,-121.56666846650177,-11.262334995841206,1.0548738589703892,21.27792379669623,-28.44503754782472,3.59,1.77,,,,84.2,2283.0,6.5,718049,622251,521692,686469,686681,672580,677951,668472,598265,669004,54.03,,,,,,,,58,4,Slider,4,1,1,4,1,4,1,4,Standard,Standard,172.0,0.0,0.116
CU,2023-05-23,81.2,-0.97,6.33,"Greene, Riley",682985,622251,,ball,,,,,11.0,Riley Greene walks.,R,L,R,KC,DET,B,,,1,1,2023,0.94,-1.24,-1.12,2.83,,,,0,7,Top,,,,,521692,,,-2.1314701161391465,-118.13333841002988,1.1844040802943716,9.205645626077128,23.80281441428834,-44.17232256870123,3.59,1.76,,,,81.0,2721.0,6.3,718049,622251,521692,686469,686681,672580,677951,668472,598265,669004,54.24,,,,,,,,58,3,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,12.0,0.0,0.053
CU,2023-05-23,83.3,-0.93,6.24,"Greene, Riley",682985,622251,,ball,,,,,14.0,Riley Greene walks.,R,L,R,KC,DET,B,,,0,1,2023,0.83,-0.77,0.48,0.52,,,,0,7,Top,,,,,521692,,,1.6002333745617123,-121.2259535854737,-5.160408573891832,7.882471640556544,24.51271059063408,-38.90370397984056,3.73,1.7,,,,83.4,2811.0,6.4,718049,622251,521692,686469,686681,672580,677951,668472,598265,669004,54.08,,,,,,,,58,2,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,18.0,0.0,0.028
